|count(distinct If([Late Shipment] = 0 ,Shipments))/Count(Distinct Shipments)|
Sum ([Actual Amount])
Avg([Lead Time])
Avg([Sales Amount])
Avg( {$2} [Sales Amount])
Sum ([Actual Amount])/Sum([Budget Amount])
Sum ([Budget Amount])
Sum({$ <[Region Name]={"Central"}> }[Sales Margin Amount])/Sum({$ <[Region Name]={"Central"}> }[Sales Amount])
Sum({$<[Region Name]={"Central"}>} [Sales Quantity]*[Sales Price])
Count(distinct Customer)
|if(Sum([Sales Margin Amount])/Sum([Sales Amount]) < 0,0,Sum([Sales Margin Amount])/Sum([Sales Amount]))|
Sum (Inventory)
|count(distinct If([Late Shipment] = 1 ,Shipments))|
Count({$<Cust_Lost={"1"}>} distinct Customer)
Sum({$<[Year]={"2006"}>}[Sales Amount])
Sum([Sales Margin Amount])/Sum([Sales Amount])
Sum({$2}[Sales Margin Amount])/Sum({$2}[Sales Amount])
Sum([Sales Margin Amount])
Count({$<Cust_New={"1"}>} distinct Customer)
Sum({$<[Region Name]={"Northeast"}>}   [Sales Quantity]*[Sales Price])
Sum({$ <[Region Name]={"Northeast"}> }[Sales Margin Amount])/Sum({$ <[Region Name]={"Northeast"}> }[Sales Amount])
|count(distinct If([Late Shipment] = 0 ,Shipments))|
Count(distinct [Order Number])
Count({$<[Line Desc 1]={"*"}>}distinct [Order Number])
Sum( [Sales Quantity]*[Sales Price])
Sum({$2} [Sales Quantity]*[Sales Price])
Sum ([Sales Amount])
Sum ({$2}[Sales Amount])
Sum([Sales Quantity])
|if((sum([YTD Sales Amount])-sum([LY YTD Sales Amount]))/sum([LY YTD Sales Amount])>-0.45, (sum([YTD Sales Amount])-sum([LY YTD Sales Amount]))/sum([LY YTD Sales Amount]), 0 )|
(sum([YTD Sales Amount])-sum([LY YTD Sales Amount]))/sum([LY YTD Sales Amount])
Sum ([Budget Amount])/Sum ([Actual Amount])
Sum({$ <[Region Name]={"Southern"}> }[Sales Margin Amount])/Sum({$ <[Region Name]={"Southern"}> }[Sales Amount])
Sum({$<[Region Name]={"Southern"}>}   [Sales Quantity]*[Sales Price])
count(distinct Shipments)
Sum({$<[Year]={"2007"}>}[Sales Amount])
(sum([YTD Sales Amount])-sum([LY YTD Sales Amount])*0.2)/sum([LY YTD Sales Amount])
Sum({$ <[Region Name]={"Western"}> }[Sales Margin Amount])/Sum({$ <[Region Name]={"Western"}> }[Sales Amount])
Sum({$<[Region Name]={"Western"}>}   [Sales Quantity]*[Sales Price])
