Month	Week	Pie	Sales	Hours	Animate
Apr-15	1	A	923	16	359084
Apr-15	2	A	814	13	359084
Apr-15	3	A	131	15	359084
Apr-15	4	A	985	12	359084
May-15	1	A	929	6	359084
May-15	2	A	275	11	359084
May-15	3	A	357	18	359084
May-15	4	A	374	13	359084
Jun-15	1	A	175	18	359084
Jun-15	2	A	308	4	359084
Jun-15	3	A	495	16	359084
Jun-15	4	A	546	18	359084
Apr-15	1	B	551	13	359084
Apr-15	2	B	834	7	359084
Apr-15	3	B	506	19	359084
Apr-15	4	B	100	15	359084
May-15	1	B	622	7	359084
May-15	2	B	450	10	359084
May-15	3	B	617	13	359084
May-15	4	B	231	14	359084
Jun-15	1	B	775	9	359084
Jun-15	2	B	749	8	359084
Jun-15	3	B	367	20	359084
Jun-15	4	B	797	4	359084
Apr-15	1	C	942	19	359084
Apr-15	2	C	107	14	359084
Apr-15	3	C	685	13	359084
Apr-15	4	C	397	20	359084
May-15	1	C	616	5	359084
May-15	2	C	721	13	359084
May-15	3	C	636	17	359084
May-15	4	C	835	13	359084
Jun-15	1	C	255	10	359084
Jun-15	2	C	418	7	359084
Jun-15	3	C	241	5	359084
Jun-15	4	C	903	13	359084
Apr-15	1	A	923	16	379799
Apr-15	2	A	814	13	379799
Apr-15	3	A	131	15	379799
Apr-15	4	A	985	12	379799
May-15	1	A	929	6	379799
May-15	2	A	275	11	379799
May-15	3	A	357	18	379799
May-15	4	A	374	13	379799
Jun-15	1	A	175	18	379799
Jun-15	2	A	308	4	379799
Jun-15	3	A	495	16	379799
Jun-15	4	A	546	18	379799
Apr-15	1	B	551	13	379799
Apr-15	2	B	834	7	379799
Apr-15	3	B	506	19	379799
Apr-15	4	B	100	15	379799
May-15	1	B	622	7	379799
May-15	2	B	450	10	379799
May-15	3	B	617	13	379799
May-15	4	B	231	14	379799
Jun-15	1	B	775	9	379799
Jun-15	2	B	749	8	379799
Jun-15	3	B	367	20	379799
Jun-15	4	B	797	4	379799
Apr-15	1	C	942	19	379799
Apr-15	2	C	107	14	379799
Apr-15	3	C	685	13	379799
Apr-15	4	C	397	20	379799
May-15	1	C	616	5	379799
May-15	2	C	721	13	379799
May-15	3	C	636	17	379799
May-15	4	C	835	13	379799
Jun-15	1	C	255	10	379799
Jun-15	2	C	418	7	379799
Jun-15	3	C	241	5	379799
Jun-15	4	C	903	13	379799
Apr-15	1	A	923	16	379817
Apr-15	2	A	814	13	379817
Apr-15	3	A	131	15	379817
Apr-15	4	A	985	12	379817
May-15	1	A	929	6	379817
May-15	2	A	275	11	379817
May-15	3	A	357	18	379817
May-15	4	A	374	13	379817
Jun-15	1	A	175	18	379817
Jun-15	2	A	308	4	379817
Jun-15	3	A	495	16	379817
Jun-15	4	A	546	18	379817
Apr-15	1	B	551	13	379817
Apr-15	2	B	834	7	379817
Apr-15	3	B	506	19	379817
Apr-15	4	B	100	15	379817
May-15	1	B	622	7	379817
May-15	2	B	450	10	379817
May-15	3	B	617	13	379817
May-15	4	B	231	14	379817
Jun-15	1	B	775	9	379817
Jun-15	2	B	749	8	379817
Jun-15	3	B	367	20	379817
Jun-15	4	B	797	4	379817
Apr-15	1	C	942	19	379817
Apr-15	2	C	107	14	379817
Apr-15	3	C	685	13	379817
Apr-15	4	C	397	20	379817
May-15	1	C	616	5	379817
May-15	2	C	721	13	379817
May-15	3	C	636	17	379817
May-15	4	C	835	13	379817
Jun-15	1	C	255	10	379817
Jun-15	2	C	418	7	379817
Jun-15	3	C	241	5	379817
Jun-15	4	C	903	13	379817